source,variant,rebalance_date,top_k,min_probability,symbol,name,sector,predicted_probability,actual_return,actual_direction
dual_branch,dual_branch_lstm,2025-01-23,3,0.0,000538,云南白药,中药,0.48186746,0.0093967299379815,1.0
dual_branch,dual_branch_lstm,2025-01-23,3,0.0,300122,智飞生物,疫苗,0.47813135,0.044407894736842,1.0
dual_branch,dual_branch_lstm,2025-02-07,3,0.0,300760,迈瑞医疗,医疗器械,0.46797025,0.0433061224489796,1.0
dual_branch,dual_branch_lstm,2025-02-07,3,0.0,000538,云南白药,中药,0.41594478,0.007447402718302,1.0
dual_branch,dual_branch_lstm,2025-02-07,3,0.0,688185,康希诺,疫苗,0.36367026,0.0230969420949902,1.0
dual_branch,dual_branch_lstm,2025-02-14,3,0.0,300760,迈瑞医疗,医疗器械,0.48577362,-0.0155705958295842,0.0
dual_branch,dual_branch_lstm,2025-02-14,3,0.0,000538,云南白药,中药,0.42156282,-0.0356680835335427,0.0
dual_branch,dual_branch_lstm,2025-02-14,3,0.0,688185,康希诺,疫苗,0.37801507,0.0208267090620031,1.0
dual_branch,dual_branch_lstm,2025-02-21,3,0.0,300760,迈瑞医疗,医疗器械,0.4558914,-0.0195127766959424,0.0
dual_branch,dual_branch_lstm,2025-02-21,3,0.0,000538,云南白药,中药,0.3587771,-0.0153315446531236,0.0
dual_branch,dual_branch_lstm,2025-02-21,3,0.0,688185,康希诺,疫苗,0.30668443,-0.0051393863884129,0.0
dual_branch,dual_branch_lstm,2025-02-28,3,0.0,300760,迈瑞医疗,医疗器械,0.46783942,-0.0357895590142672,0.0
dual_branch,dual_branch_lstm,2025-02-28,3,0.0,000538,云南白药,中药,0.39195856,0.0,0.0
dual_branch,dual_branch_lstm,2025-02-28,3,0.0,603259,药明康德,CXO,0.33023494,0.0238465526179367,1.0
dual_branch,dual_branch_lstm,2025-03-07,3,0.0,300760,迈瑞医疗,医疗器械,0.4468206,0.0266509731388457,1.0
dual_branch,dual_branch_lstm,2025-03-07,3,0.0,000538,云南白药,中药,0.37724417,0.0114830673413779,1.0
dual_branch,dual_branch_lstm,2025-03-07,3,0.0,600276,恒瑞医药,创新药,0.3240731,0.0189929328621907,1.0
dual_branch,dual_branch_lstm,2025-03-14,3,0.0,300760,迈瑞医疗,医疗器械,0.46029618,-0.0406174507636244,0.0
dual_branch,dual_branch_lstm,2025-03-14,3,0.0,000538,云南白药,中药,0.41093078,-0.0130844718106599,0.0
dual_branch,dual_branch_lstm,2025-03-14,3,0.0,600276,恒瑞医药,创新药,0.3536837,-0.0366276549631555,0.0
dual_branch,dual_branch_lstm,2025-03-21,3,0.0,300760,迈瑞医疗,医疗器械,0.4683882,-0.0103281976868252,0.0
dual_branch,dual_branch_lstm,2025-03-21,3,0.0,000538,云南白药,中药,0.39741018,0.0247611620198868,1.0
dual_branch,dual_branch_lstm,2025-03-21,3,0.0,688185,康希诺,疫苗,0.3459989,-0.0082910321489002,0.0
dual_branch,dual_branch_lstm,2025-03-28,3,0.0,300760,迈瑞医疗,医疗器械,0.4188586,-0.1142351977230582,0.0
dual_branch,dual_branch_lstm,2025-03-28,3,0.0,000538,云南白药,中药,0.3399588,-0.0256849315068493,0.0
dual_branch,dual_branch_lstm,2025-03-28,3,0.0,688185,康希诺,疫苗,0.33436826,-0.1550929875447875,0.0
dual_branch,dual_branch_lstm,2025-04-07,3,0.0,300760,迈瑞医疗,医疗器械,0.4851919,0.0151898734177216,1.0
dual_branch,dual_branch_lstm,2025-04-07,3,0.0,000538,云南白药,中药,0.3488203,0.032024995118141,1.0
dual_branch,dual_branch_lstm,2025-04-07,3,0.0,600276,恒瑞医药,创新药,0.3391926,0.00351966873706,1.0
dual_branch,dual_branch_lstm,2025-04-14,3,0.0,300760,迈瑞医疗,医疗器械,0.50525016,0.0062823709955879,1.0
dual_branch,dual_branch_lstm,2025-04-14,3,0.0,603259,药明康德,CXO,0.38133296,0.0156469408224673,1.0
dual_branch,dual_branch_lstm,2025-04-14,3,0.0,600276,恒瑞医药,创新药,0.35599974,0.0061893955023726,1.0
dual_branch,dual_branch_lstm,2025-04-21,3,0.0,300760,迈瑞医疗,医疗器械,0.54004055,-0.0058142305676023,0.0
dual_branch,dual_branch_lstm,2025-04-21,3,0.0,603259,药明康德,CXO,0.44989708,0.0829547698992692,1.0
dual_branch,dual_branch_lstm,2025-04-21,3,0.0,000538,云南白药,中药,0.39991835,0.0131037064769747,1.0
dual_branch,dual_branch_lstm,2025-04-28,3,0.0,300760,迈瑞医疗,医疗器械,0.5017549,0.0529696562964383,1.0
dual_branch,dual_branch_lstm,2025-04-28,3,0.0,603259,药明康德,CXO,0.40440232,0.0162319897866132,1.0
dual_branch,dual_branch_lstm,2025-04-28,3,0.0,300122,智飞生物,疫苗,0.39102873,0.0182196772514313,1.0
dual_branch,dual_branch_lstm,2025-05-08,3,0.0,300760,迈瑞医疗,医疗器械,0.48365182,0.0124282982791585,1.0
dual_branch,dual_branch_lstm,2025-05-08,3,0.0,000538,云南白药,中药,0.4006452,-0.0014692378328743,0.0
dual_branch,dual_branch_lstm,2025-05-08,3,0.0,603259,药明康德,CXO,0.39118242,0.0432519741564967,1.0
dual_branch,dual_branch_lstm,2025-05-15,3,0.0,300760,迈瑞医疗,医疗器械,0.50599736,-0.0133998830882683,0.0
dual_branch,dual_branch_lstm,2025-05-15,3,0.0,000538,云南白药,中药,0.44463554,-0.0049659738826558,0.0
dual_branch,dual_branch_lstm,2025-05-15,3,0.0,688185,康希诺,疫苗,0.4209688,0.0464028776978417,1.0
dual_branch,dual_branch_lstm,2025-05-22,3,0.0,300760,迈瑞医疗,医疗器械,0.48269013,0.0185953238229799,1.0
dual_branch,dual_branch_lstm,2025-05-22,3,0.0,000538,云南白药,中药,0.39440885,-0.0077634011090573,0.0
dual_branch,dual_branch_lstm,2025-05-22,3,0.0,603259,药明康德,CXO,0.36030698,0.0313835031219191,1.0
dual_branch,dual_branch_lstm,2025-05-29,3,0.0,300760,迈瑞医疗,医疗器械,0.4847508,0.0214327262964786,1.0
dual_branch,dual_branch_lstm,2025-05-29,3,0.0,000538,云南白药,中药,0.43472525,0.0059612518628913,1.0
dual_branch,dual_branch_lstm,2025-05-29,3,0.0,688185,康希诺,疫苗,0.42862922,0.0162171389552749,1.0
dual_branch,dual_branch_lstm,2025-06-06,3,0.0,300760,迈瑞医疗,医疗器械,0.44806612,0.0209391974767829,1.0
dual_branch,dual_branch_lstm,2025-06-06,3,0.0,000538,云南白药,中药,0.37782165,-0.0018518518518518,0.0
dual_branch,dual_branch_lstm,2025-06-06,3,0.0,603259,药明康德,CXO,0.34914267,0.0687932978894796,1.0
dual_branch,dual_branch_lstm,2025-06-13,3,0.0,300760,迈瑞医疗,医疗器械,0.43882746,-0.0429932206298807,0.0
dual_branch,dual_branch_lstm,2025-06-13,3,0.0,000538,云南白药,中药,0.33077708,-0.0272727272727272,0.0
dual_branch,dual_branch_lstm,2025-06-13,3,0.0,688185,康希诺,疫苗,0.2963654,0.0057899090157154,1.0
dual_branch,dual_branch_lstm,2025-06-20,3,0.0,300760,迈瑞医疗,医疗器械,0.5283927,-0.0027797704447632,0.0
dual_branch,dual_branch_lstm,2025-06-20,3,0.0,000538,云南白药,中药,0.45088193,0.0162120923135609,1.0
dual_branch,dual_branch_lstm,2025-06-20,3,0.0,688185,康希诺,疫苗,0.42094302,-0.037828947368421,0.0
dual_branch,dual_branch_lstm,2025-06-27,3,0.0,300760,迈瑞医疗,医疗器械,0.5012145,-0.0127686359140364,0.0
dual_branch,dual_branch_lstm,2025-06-27,3,0.0,000538,云南白药,中药,0.42818856,-0.0016891891891892,0.0
dual_branch,dual_branch_lstm,2025-06-27,3,0.0,603259,药明康德,CXO,0.3849154,0.0780907668231611,1.0
dual_branch,dual_branch_lstm,2025-07-04,3,0.0,300760,迈瑞医疗,医疗器械,0.49664265,-0.0123872848164677,0.0
dual_branch,dual_branch_lstm,2025-07-04,3,0.0,000538,云南白药,中药,0.41654992,0.005264147396127,1.0
dual_branch,dual_branch_lstm,2025-07-04,3,0.0,688185,康希诺,疫苗,0.36082342,0.0280265339966834,1.0
dual_branch,dual_branch_lstm,2025-07-11,3,0.0,300760,迈瑞医疗,医疗器械,0.49050725,0.0195517845614681,1.0
dual_branch,dual_branch_lstm,2025-07-11,3,0.0,000538,云南白药,中药,0.44039357,0.0029923321488685,1.0
dual_branch,dual_branch_lstm,2025-07-11,3,0.0,603259,药明康德,CXO,0.38775995,0.0724541345386866,1.0
dual_branch,dual_branch_lstm,2025-07-18,3,0.0,300760,迈瑞医疗,医疗器械,0.45448697,0.0294889190411578,1.0
dual_branch,dual_branch_lstm,2025-07-18,3,0.0,000538,云南白药,中药,0.37847617,0.0055938840201379,1.0
dual_branch,dual_branch_lstm,2025-07-18,3,0.0,688185,康希诺,疫苗,0.31373477,0.0423529411764704,1.0
dual_branch,dual_branch_lstm,2025-07-25,3,0.0,300760,迈瑞医疗,医疗器械,0.44566113,-0.0202530533345048,0.0
dual_branch,dual_branch_lstm,2025-07-25,3,0.0,000538,云南白药,中药,0.36706686,-0.0044502132393844,0.0
dual_branch,dual_branch_lstm,2025-07-25,3,0.0,603259,药明康德,CXO,0.320903,0.0473835537665323,1.0
dual_branch,dual_branch_lstm,2025-08-01,3,0.0,300760,迈瑞医疗,医疗器械,0.41781437,0.0156046814044215,1.0
dual_branch,dual_branch_lstm,2025-08-01,3,0.0,000538,云南白药,中药,0.33318093,-0.0074501769417023,0.0
dual_branch,dual_branch_lstm,2025-08-01,3,0.0,603259,药明康德,CXO,0.3054461,-0.0256945206983637,0.0
dual_branch,dual_branch_lstm,2025-08-08,3,0.0,300760,迈瑞医疗,医疗器械,0.4329208,0.0199567309815003,1.0
dual_branch,dual_branch_lstm,2025-08-08,3,0.0,000538,云南白药,中药,0.33230406,0.0013135672734096,1.0
dual_branch,dual_branch_lstm,2025-08-08,3,0.0,603259,药明康德,CXO,0.32900617,0.0804688380480107,1.0
dual_branch,dual_branch_lstm,2025-08-15,3,0.0,300760,迈瑞医疗,医疗器械,0.42279044,0.0390459287476732,1.0
dual_branch,dual_branch_lstm,2025-08-15,3,0.0,000538,云南白药,中药,0.34360784,0.0314842578710645,1.0
dual_branch,dual_branch_lstm,2025-08-15,3,0.0,688185,康希诺,疫苗,0.32111,0.0368308858360966,1.0
dual_branch,dual_branch_lstm,2025-08-22,3,0.0,300760,迈瑞医疗,医疗器械,0.41305676,-0.0060825730117068,0.0
dual_branch,dual_branch_lstm,2025-08-22,3,0.0,603259,药明康德,CXO,0.35309473,0.1010101010101012,1.0
dual_branch,dual_branch_lstm,2025-08-22,3,0.0,000538,云南白药,中药,0.34735724,-0.0010901162790698,0.0
dual_branch,dual_branch_lstm,2025-08-29,3,0.0,300760,迈瑞医疗,医疗器械,0.45035106,-0.0147545793687386,0.0
dual_branch,dual_branch_lstm,2025-08-29,3,0.0,000538,云南白药,中药,0.39093128,0.0312841033102948,1.0
dual_branch,dual_branch_lstm,2025-08-29,3,0.0,603259,药明康德,CXO,0.3587453,0.0404458912893359,1.0
dual_branch,dual_branch_lstm,2025-09-05,3,0.0,300760,迈瑞医疗,医疗器械,0.41080526,0.0128908742820677,1.0
dual_branch,dual_branch_lstm,2025-09-05,3,0.0,000538,云南白药,中药,0.3601946,-0.0054673721340388,0.0
dual_branch,dual_branch_lstm,2025-09-05,3,0.0,603259,药明康德,CXO,0.3245538,-0.0182990423817198,0.0
dual_branch,dual_branch_lstm,2025-09-12,3,0.0,300760,迈瑞医疗,医疗器械,0.40699002,-0.0251596102150537,0.0
dual_branch,dual_branch_lstm,2025-09-12,3,0.0,000538,云南白药,中药,0.4061941,-0.0090441567653839,0.0
dual_branch,dual_branch_lstm,2025-09-12,3,0.0,603259,药明康德,CXO,0.35591874,0.0316785783272164,1.0
dual_branch,dual_branch_lstm,2025-09-19,3,0.0,000538,云南白药,中药,0.4061671,-0.0062634216177523,0.0
dual_branch,dual_branch_lstm,2025-09-19,3,0.0,300760,迈瑞医疗,医疗器械,0.40192983,0.0152957904261277,1.0
dual_branch,dual_branch_lstm,2025-09-19,3,0.0,603259,药明康德,CXO,0.35971537,-0.0513012544467327,0.0
dual_branch,dual_branch_lstm,2025-09-26,3,0.0,000538,云南白药,中药,0.42776352,-0.0064829821717989,0.0
dual_branch,dual_branch_lstm,2025-09-26,3,0.0,300760,迈瑞医疗,医疗器械,0.42356613,-0.0142166015956544,0.0
dual_branch,dual_branch_lstm,2025-09-26,3,0.0,300122,智飞生物,疫苗,0.37791145,-0.0057943022694351,0.0
dual_branch,dual_branch_lstm,2025-10-13,3,0.0,300760,迈瑞医疗,医疗器械,0.4171477,-0.050497223298463,0.0
dual_branch,dual_branch_lstm,2025-10-13,3,0.0,000538,云南白药,中药,0.41693264,-0.0021750951604133,0.0
dual_branch,dual_branch_lstm,2025-10-13,3,0.0,688185,康希诺,疫苗,0.35988492,-0.0273645058448459,0.0
dual_branch,dual_branch_lstm,2025-10-20,3,0.0,300760,迈瑞医疗,医疗器械,0.4445278,-0.0007707653246282,0.0
dual_branch,dual_branch_lstm,2025-10-20,3,0.0,000538,云南白药,中药,0.4137016,-0.0029064486830153,0.0
dual_branch,dual_branch_lstm,2025-10-20,3,0.0,600276,恒瑞医药,创新药,0.36887458,0.0289542584321575,1.0
dual_branch,dual_branch_lstm,2025-10-27,3,0.0,300760,迈瑞医疗,医疗器械,0.46981055,-0.0512273696628703,0.0
dual_branch,dual_branch_lstm,2025-10-27,3,0.0,000538,云南白药,中药,0.4463086,-0.002004008016032,0.0
dual_branch,dual_branch_lstm,2025-10-27,3,0.0,300122,智飞生物,疫苗,0.3930729,0.0242334322453017,1.0
dual_branch,dual_branch_lstm,2025-11-03,3,0.0,300760,迈瑞医疗,医疗器械,0.4028533,-0.0127211860353897,0.0
dual_branch,dual_branch_lstm,2025-11-03,3,0.0,000538,云南白药,中药,0.37153932,0.0167944505293902,1.0
dual_branch,dual_branch_lstm,2025-11-03,3,0.0,603259,药明康德,CXO,0.3364762,-0.0312137509227037,0.0
dual_branch,dual_branch_lstm,2025-11-10,3,0.0,300760,迈瑞医疗,医疗器械,0.46657977,-0.009494284053478,0.0
dual_branch,dual_branch_lstm,2025-11-10,3,0.0,000538,云南白药,中药,0.43232554,-0.0168761220825853,0.0
dual_branch,dual_branch_lstm,2025-11-10,3,0.0,600276,恒瑞医药,创新药,0.38202977,-0.0004867759208178,0.0
dual_branch,dual_branch_lstm,2025-11-17,3,0.0,300760,迈瑞医疗,医疗器械,0.41287863,-0.06377151799687,0.0
dual_branch,dual_branch_lstm,2025-11-17,3,0.0,000538,云南白药,中药,0.39272827,-0.0126004382761139,0.0
dual_branch,dual_branch_lstm,2025-11-17,3,0.0,688185,康希诺,疫苗,0.32643405,-0.0545803620405924,0.0
dual_branch,dual_branch_lstm,2025-11-24,3,0.0,300760,迈瑞医疗,医疗器械,0.4418877,0.0450271625574592,1.0
dual_branch,dual_branch_lstm,2025-11-24,3,0.0,000538,云南白药,中药,0.4113319,-0.0012946180876641,0.0
dual_branch,dual_branch_lstm,2025-11-24,3,0.0,688185,康希诺,疫苗,0.35486314,-0.0047867711053088,0.0
dual_branch,dual_branch_lstm,2025-12-01,3,0.0,300760,迈瑞医疗,医疗器械,0.38942996,-0.007847645706288,0.0
dual_branch,dual_branch_lstm,2025-12-01,3,0.0,000538,云南白药,中药,0.36298084,0.0096296296296296,1.0
dual_branch,dual_branch_lstm,2025-12-01,3,0.0,688185,康希诺,疫苗,0.32659686,-0.0335228100859932,0.0
dual_branch,dual_branch_lstm,2025-12-08,3,0.0,300760,迈瑞医疗,医疗器械,0.44670534,-0.0153156330293718,0.0
dual_branch,dual_branch_lstm,2025-12-08,3,0.0,000538,云南白药,中药,0.3979644,-0.004402054292003,0.0
dual_branch,dual_branch_lstm,2025-12-08,3,0.0,688185,康希诺,疫苗,0.35844696,-0.0274468405971951,0.0
dual_branch,dual_branch_lstm,2025-12-15,3,0.0,300760,迈瑞医疗,医疗器械,0.45883748,0.0137631107700177,1.0
dual_branch,dual_branch_lstm,2025-12-15,3,0.0,000538,云南白药,中药,0.4143764,0.0127118644067796,1.0
dual_branch,dual_branch_lstm,2025-12-15,3,0.0,688185,康希诺,疫苗,0.36423862,-0.0007753140021707,0.0
dual_branch,dual_branch_lstm,2025-12-22,3,0.0,300760,迈瑞医疗,医疗器械,0.3501352,-0.003532855556677,0.0
dual_branch,dual_branch_lstm,2025-12-22,3,0.0,000538,云南白药,中药,0.32180908,0.0025468437329452,1.0
dual_branch,dual_branch_lstm,2025-12-22,3,0.0,600276,恒瑞医药,创新药,0.29625914,-0.006915857072287,0.0
dual_branch,dual_branch_lstm,2025-12-29,3,0.0,300760,迈瑞医疗,医疗器械,0.45799446,0.0094712317666125,1.0
dual_branch,dual_branch_lstm,2025-12-29,3,0.0,000538,云南白药,中药,0.42225036,0.0116131373616403,1.0
dual_branch,dual_branch_lstm,2025-12-29,3,0.0,600276,恒瑞医药,创新药,0.36036018,0.0553805339081412,1.0
dual_branch,dual_branch_lstm,2026-01-07,3,0.0,300760,迈瑞医疗,医疗器械,0.42247882,0.0345692639606642,1.0
dual_branch,dual_branch_lstm,2026-01-07,3,0.0,000538,云南白药,中药,0.39401263,-0.0123766816143496,0.0
dual_branch,dual_branch_lstm,2026-01-07,3,0.0,300122,智飞生物,疫苗,0.33078554,0.0362131401965857,1.0
dual_branch,dual_branch_lstm,2026-01-14,3,0.0,300760,迈瑞医疗,医疗器械,0.44432572,-0.0604267701260911,0.0
dual_branch,dual_branch_lstm,2026-01-14,3,0.0,000538,云南白药,中药,0.40743122,0.0010897203051216,1.0
dual_branch,dual_branch_lstm,2026-01-14,3,0.0,000661,长春高新,生物制品,0.33419752,-0.0396809767625049,0.0
dual_branch,dual_branch_lstm,2026-01-21,3,0.0,300760,迈瑞医疗,医疗器械,0.48008326,-0.0373696706926809,0.0
dual_branch,dual_branch_lstm,2026-01-21,3,0.0,000538,云南白药,中药,0.4345868,-0.0195936139332365,0.0
dual_branch,dual_branch_lstm,2026-01-21,3,0.0,300122,智飞生物,疫苗,0.39241078,0.0536873156342183,1.0
dual_branch,dual_branch_lstm,2026-01-28,3,0.0,300760,迈瑞医疗,医疗器械,0.47430438,0.0246648793565682,1.0
dual_branch,dual_branch_lstm,2026-01-28,3,0.0,000538,云南白药,中药,0.4322865,0.0135085122131755,1.0
dual_branch,dual_branch_lstm,2026-01-28,3,0.0,000661,长春高新,生物制品,0.37463048,-0.0616001645413409,0.0
dual_branch,dual_branch_lstm,2026-02-04,3,0.0,300760,迈瑞医疗,医疗器械,0.4755699,-0.0180533751962322,0.0
dual_branch,dual_branch_lstm,2026-02-04,3,0.0,000538,云南白药,中药,0.434754,0.0157020266569289,1.0
dual_branch,dual_branch_lstm,2026-02-04,3,0.0,300122,智飞生物,疫苗,0.40089306,-0.0232031692133559,0.0
dual_branch,dual_branch_lstm,2026-02-11,3,0.0,300760,迈瑞医疗,医疗器械,0.43344674,-0.010285105249134,0.0
dual_branch,dual_branch_lstm,2026-02-11,3,0.0,000538,云南白药,中药,0.38869688,-0.0172568757864461,0.0
dual_branch,dual_branch_lstm,2026-02-11,3,0.0,600276,恒瑞医药,创新药,0.32620648,-0.0371379897785348,0.0
dual_branch,dual_branch_lstm,2026-02-26,3,0.0,300760,迈瑞医疗,医疗器械,0.48188347,-0.059659702778376,0.0
dual_branch,dual_branch_lstm,2026-02-26,3,0.0,000538,云南白药,中药,0.45332584,-0.0065849643314431,0.0
dual_branch,dual_branch_lstm,2026-02-26,3,0.0,600276,恒瑞医药,创新药,0.3908622,-0.0530785562632696,0.0
dual_branch,dual_branch_lstm,2026-03-05,3,0.0,300760,迈瑞医疗,医疗器械,0.48169386,0.0113376087952359,1.0
dual_branch,dual_branch_lstm,2026-03-05,3,0.0,000538,云南白药,中药,0.44765982,0.0075492542809794,1.0
dual_branch,dual_branch_lstm,2026-03-05,3,0.0,600276,恒瑞医药,创新药,0.3930625,0.0295216741405082,1.0
dual_branch,dual_branch_lstm,2026-03-12,3,0.0,300760,迈瑞医疗,医疗器械,0.47997206,-0.035783037028649,0.0
dual_branch,dual_branch_lstm,2026-03-12,3,0.0,000538,云南白药,中药,0.44059575,0.0078581871345029,1.0
dual_branch,dual_branch_lstm,2026-03-12,3,0.0,300122,智飞生物,疫苗,0.3933046,-0.0381125226860254,0.0
dual_branch,dual_branch_lstm,2026-03-19,3,0.0,300760,迈瑞医疗,医疗器械,0.48452017,-0.0443922489724016,0.0
dual_branch,dual_branch_lstm,2026-03-19,3,0.0,000538,云南白药,中药,0.4357579,-0.0447869446962828,0.0
dual_branch,dual_branch_lstm,2026-03-19,3,0.0,300122,智飞生物,疫苗,0.38131452,-0.0704402515723271,0.0
dual_branch,dual_branch_lstm,2026-03-26,3,0.0,300760,迈瑞医疗,医疗器械,0.4779332,-0.0116750645200934,0.0
dual_branch,dual_branch_lstm,2026-03-26,3,0.0,000538,云南白药,中药,0.44045347,0.0478359908883827,1.0
dual_branch,dual_branch_lstm,2026-03-26,3,0.0,300122,智飞生物,疫苗,0.39609838,0.0608930987821381,1.0
dual_branch,dual_branch_lstm,2026-04-02,3,0.0,300760,迈瑞医疗,医疗器械,0.35128003,-0.0262372544143247,0.0
dual_branch,dual_branch_lstm,2026-04-02,3,0.0,000538,云南白药,中药,0.31338942,-0.033695652173913,0.0
dual_branch,dual_branch_lstm,2026-04-02,3,0.0,688185,康希诺,疫苗,0.25866953,-0.0239836209417958,0.0
dual_branch,dual_branch_lstm,2026-04-10,3,0.0,300760,迈瑞医疗,医疗器械,0.42810938,-0.0091303792619078,0.0
dual_branch,dual_branch_lstm,2026-04-10,3,0.0,000538,云南白药,中药,0.3569027,0.0069366329208848,1.0
dual_branch,dual_branch_lstm,2026-04-10,3,0.0,300142,沃森生物,疫苗,0.30139318,-0.0079617834394903,0.0
dual_branch,dual_branch_lstm,2026-04-17,3,0.0,300760,迈瑞医疗,医疗器械,0.42094463,0.0273857851665699,1.0
dual_branch,dual_branch_lstm,2026-04-17,3,0.0,000538,云南白药,中药,0.36885422,-0.0160119158443492,0.0
dual_branch,dual_branch_lstm,2026-04-17,3,0.0,600276,恒瑞医药,创新药,0.3374612,-0.0049884197398896,0.0
dual_branch,dual_branch_lstm,2026-04-24,3,0.0,300760,迈瑞医疗,医疗器械,0.4501813,0.0732563973908679,1.0
dual_branch,dual_branch_lstm,2026-04-24,3,0.0,000538,云南白药,中药,0.42311513,-0.0037842951750236,0.0
dual_branch,dual_branch_lstm,2026-04-24,3,0.0,300122,智飞生物,疫苗,0.38307923,0.0412162162162161,1.0
dual_branch,dual_branch_lstm,2026-05-06,3,0.0,300760,迈瑞医疗,医疗器械,0.46866858,-0.039387564282375,0.0
dual_branch,dual_branch_lstm,2026-05-06,3,0.0,000538,云南白药,中药,0.41228217,-0.0189933523266856,0.0
dual_branch,dual_branch_lstm,2026-05-06,3,0.0,603259,药明康德,CXO,0.3912857,-0.0007447402718301,0.0
dual_branch,dual_branch_lstm,2026-05-13,3,0.0,300760,迈瑞医疗,医疗器械,0.4283955,-0.0677698016790363,0.0
dual_branch,dual_branch_lstm,2026-05-13,3,0.0,603259,药明康德,CXO,0.40016028,-0.0542202347680268,0.0
dual_branch,dual_branch_lstm,2026-05-13,3,0.0,000538,云南白药,中药,0.37277055,-0.0168441432720232,0.0
dual_branch,dual_branch_lstm,2026-05-20,3,0.0,300760,迈瑞医疗,医疗器械,0.48587272,-0.0052205690420256,0.0
dual_branch,dual_branch_lstm,2026-05-20,3,0.0,000538,云南白药,中药,0.44093502,-0.0206774320598661,0.0
dual_branch,dual_branch_lstm,2026-05-20,3,0.0,300142,沃森生物,疫苗,0.42075798,-0.0549215406562053,0.0
dual_branch,dual_branch_lstm,2026-05-27,3,0.0,300760,迈瑞医疗,医疗器械,0.4903623,-0.0514956704277091,0.0
